"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/94dca6a5ce35a3d442e1fb62fd459b83~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9ef0527a&x-expires=1777471200&x-signature=MIqhmEZTN%2Bc3oSxKEQTdhg6DZW0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","julietcairnss","what I got for my 26th birthday 🩰🩷🍰

#whatigotformybirthday #birthdayhaul #26 #presentideas #pink  

@Olivia Rodrigo @livies hq 🩷 @Diorbeauty @Charlotte Tilbury @Marks and Spencer @Saucony @Mango @Boots UK @Intimissimi @LUSH ","178","12","2573","10","207","Classic classical gymnopedie solo piano(1034554)","Lyrebirds music","false","2026-04-22T20:08:45.000Z","https://www.tiktok.com/@julietcairnss/video/7631678074970574102"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/673778c1e3655214f0043742f45b7ac5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b4d2dbed&x-expires=1777471200&x-signature=TkiORJwzuxWRPPQMsDS0W4T0an0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","madisonn.stewart","26 🥹🎀 feeling so grateful this year, best is yet to come #birthday #26 #pisces #fyp #birthdaycake ","520","22","9024","20","8","What Was I Made For? (Epilogue) [Instrumental Version]","Mark Ronson & Andrew Wyatt","false","2026-03-23T20:25:19.000Z","https://www.tiktok.com/@madisonn.stewart/video/7620549765759028501"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/004826cda58f4cc85a5a8cdb9b5bcf58~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59f4deae&x-expires=1777471200&x-signature=pdooKebIgtFdMe9Wm36BEbokv9o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","mayar.s.radwan","Happy 26th birthday to me 💖💖
#grwmimi #fyp #foryou #viral #explore ","2596","155","31400","28","15","оригинальный звук","vil","true","2026-04-14T13:00:11.000Z","https://www.tiktok.com/@mayar.s.radwan/video/7628598952551582996"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d1886ee1c2b728d19f0a01cfa7ff51a0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=df2e2cdf&x-expires=1777471200&x-signature=3odxzX1RcB2lUesjKrllLbL%2By7I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","gabriella_vigorito","Birthday party outfit… 🐆🎂 #26thbirthday #birthday #bday #birthdaytransition #gabriellavigorito ","5039","17","54400","148","9","original sound","grace","true","2026-04-04T22:39:12.000Z","https://www.tiktok.com/@gabriella_vigorito/video/7625037245841427726"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/cd328ecbd39d43fc760612b71b4c662e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=51289df8&x-expires=1777471200&x-signature=ovwyVpE4a%2FLkBMa7P7wMFaTnwmI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sophiologyofficial","Happy 26th Birthday to meee 🖤🖤 thank you for all the birthday wishes and love 🥹🫶🏽","143000","4551","1800000","821","10","original sound","Ntando Nyide","true","2024-04-24T21:32:30.000Z","https://www.tiktok.com/@sophiologyofficial/video/7361549595425393963"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bf1d0135f583e5b6faf48b685dd8600c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9bcc6821&x-expires=1777471200&x-signature=GmBLq5s92IAZ%2BWUa0hwrETtQcsQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","itsbeautiful.00","BIG 26 🎈, love my glam team 😍 
Hair: @Dimepiece_1804💎 
Nails: @Candikoatednails 
Hair wash: @Darline j. 
Pedicure: @Hanna 

#Vlog #blackgirl #birthdayprep #vacayprep #twentysix ","3664","50","27600","85","126","original sound","FINE BABE 🇭🇹","true","2026-02-27T21:43:21.000Z","https://www.tiktok.com/@itsbeautiful.00/video/7611663725501730061"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a008dc9470b301f9b0a0046fc6bd85f8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=167e8b94&x-expires=1777471200&x-signature=qqI6PFwudWbRMDYNgzKrXKnSfbc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","vnessali","here’s to 26 🤍🎂🍰 #art #acrylicpainting #semiabstractpainting #birthday #26 ","16700","441","213800","80","45","original sound","Vanessa Li","true","2025-10-29T06:05:10.000Z","https://www.tiktok.com/@vnessali/video/7566520780582915335"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/31339d7fed5594ecaa7470d7c404b804~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8f8f2c99&x-expires=1777471200&x-signature=koD%2BwVA5ecrYmBIVTG6mMYeiXbE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","itstylerkidd","26 is going to be magical ✨🍰 #birthday #26 #pisces ","193","2","2519","41","10","som original","lipe","true","2026-03-07T05:01:01.000Z","https://www.tiktok.com/@itstylerkidd/video/7614374218796403982"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2a006c5da33ae61b545beb9fbeadc169~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1055ad1f&x-expires=1777471200&x-signature=OPjWJKXfiiTjso5OHyUc2eIkOyI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","prettiest_youngmom","Happy 26th birthday to me 🤦🏾‍♀️🤦🏾‍♀️ just needed to vent #foryoupageofficial #viralvideo #taurus♉️ #singlemom ","1364","17","11100","564","166","original sound","prettiest_youngmom","true","2026-04-26T23:12:06.000Z","https://www.tiktok.com/@prettiest_youngmom/video/7633209586958355725"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/77f54b3ad4391a73e3fbd7c87a6213fb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=11cdca39&x-expires=1777471200&x-signature=3hVjJkR9%2FAdPriL5HBgbgVzAmFA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","michaelascott20","26!!🪩🎂
 #birthday #itsmybirthday #birthdaygirl #viralvideo ","417","23","14600","13","10","Was It 26","Chris Stapleton","false","2026-01-20T15:53:11.000Z","https://www.tiktok.com/@michaelascott20/video/7597472169798552887"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5861ee8a16e307ef5322d2073e83fc9e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9b099c6a&x-expires=1777471200&x-signature=QZIbWAi7LMLZXAia7zGSJLJNExg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","nepali_aestheticgirl","#fyp #goviral #collegegirl #nepaligirl #trinity #hot #schooldress ","1256","126","159300","14","12","original sound","k herko🥵💦","true","2023-07-01T20:27:25.000Z","https://www.tiktok.com/@nepali_aestheticgirl/video/7250949496236985607"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=4d006295&x-expires=1777471200&x-signature=zOcFogk2qbNEoejBTWlhktb6F0U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","miss.nepal2","#viral #nepaligirl #college #dress #fyp #tiktoknepal #follow ","19500","919","1500000","385","12","original sound","user30937896698","true","2024-01-03T05:03:57.000Z","https://www.tiktok.com/@miss.nepal2/video/7319733355296148738"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7334741501089906690~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=446c68b4&x-expires=1777471200&x-signature=V2%2FMcZPfbCSdi4nECWuamfApPmc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sagarikashrestha06","#CapCut #nepaligirl #fyp #nepali","558","17","33300","25","10","Eyes on you x Zara zara ( Slowed )","Manav","false","2023-05-14T05:51:22.000Z","https://www.tiktok.com/@sagarikashrestha06/video/7232911654248287490"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0b7d9ff1e87fde9426e02dc335e98b19~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=11777249&x-expires=1777471200&x-signature=quS3Ysx%2BVUNnPLvMTBAEqS2bOsY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sumanaaaaaaaa","Love the fit❤️","111","0","1471","12","15","original sound","नेपाली सदाबहार गीत","true","2025-11-09T14:36:55.000Z","https://www.tiktok.com/@sumanaaaaaaaa/video/7570734599572098322"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a19c570950a1cb751dc1778f889d6fb4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=53aad569&x-expires=1777471200&x-signature=2SATiDB2mibXT3HGCBk9fRH7Qd0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ae1.ai","Not my problem 😎 Kuch V edit Kar Raha hu 🥲 #schoolgirl #schoolgirlssupervisorsato #collegegirl #collegegirlvibes #viralnepaligirl #nepaligirl ","8193","194","295600","119","14","original sound","SPIDER 🕷️🕸️","true","2024-10-22T04:33:21.000Z","https://www.tiktok.com/@ae1.ai/video/7428453416206126337"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/829012e445ae30881224c165041541ee~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=c6b82517&x-expires=1777471200&x-signature=WyPBXrBsz7Tz%2FIgmMZilKyDSXK0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","alishabhattarai_0","Nursing college life in Nepal is truly the best! 💕 #nepalinurse #usrn #nurselife #nepaligossipgirl  @Gemini girl ❤️🧿🪬 ","1332","118","39500","34","206","original sound","Alisha Chhetri","true","2026-03-11T17:38:42.000Z","https://www.tiktok.com/@alishabhattarai_0/video/7616053645871795470"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3661ece988e9f0ef6c2c91451d2cb9d0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6b0b3e61&x-expires=1777471200&x-signature=8EyFPiHMQox2BuHkEbSuNTzDcIo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sharmilalama8","#collegegirl #collegelife #nepalitiktok #viraltiktok @Prabes Crestha. 🇳🇵 ","89","1","626","7","20","original sound","Dibash creation","true","2026-04-14T12:17:15.000Z","https://www.tiktok.com/@sharmilalama8/video/7628587875516321044"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/57c615e45fbdc6062c4d448ebd311f1d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6a3df792&x-expires=1777471200&x-signature=av9vpnZODAZ1Nu9tIGOim2OZK6o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","snehatimi","College fit check guys🥰#firsttry #unifitcheck #fitcheck #fyp #sneha #nepali #nepaligirl #sydney #australia #internationalstudent #spreadlove #❤️❤️❤️ @Ayusha Timilsina ","860","15","8010","69","20","Who Says","Selena Gomez & The Scene","false","2025-06-05T12:15:13.000Z","https://www.tiktok.com/@snehatimi/video/7512437694358768916"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d7e2d728288b4a265fe164ffcfd726cb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=28f3347f&x-expires=1777471200&x-signature=BOiG2XbOFrgEuVLWpn3jA4ojW9k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","atej035","Sex lives of college girls styled scene! #halloweencostume #actingreel #collegegirls #collegegirlsoftiktok #nepalitiktok ","14","2","3980","0","53","original sound","A’Tej","true","2025-08-19T02:34:12.000Z","https://www.tiktok.com/@atej035/video/7540119330072153375"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7235244556688556033~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8cfb9c93&x-expires=1777471200&x-signature=3FX%2FpuWHEfXS5vqj%2FhWyD8kTaDs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sushitagurung4","Quick OOTD check for my college 🤎#nepali girl ","91","0","737","6","22","original sound","🥷ALIZEH🔪✪","true","2026-04-09T09:42:19.000Z","https://www.tiktok.com/@sushitagurung4/video/7626692543480089863"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7334741501089906690~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=446c68b4&x-expires=1777471200&x-signature=V2%2FMcZPfbCSdi4nECWuamfApPmc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sagarikashrestha06","Hahaha, good old days!🤪🤪🤪 @niti.acharyaa #nepaligirls #college","179","7","4186","4","11","Low","m_a_r_i_a","true","2023-01-08T18:53:07.000Z","https://www.tiktok.com/@sagarikashrestha06/video/7186356373142162690"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7337082796730646546~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d766d566&x-expires=1777471200&x-signature=eiM2xkutbrw7aJWCpg4oNfwQAug%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sona.panday","A day well spent with friends is always a day worth remembering- full of laughter, stories, and little moments that turn into lifelong memories. 😘❤️🧿🌸 @Aniwa shiwakoti💃  @Sabina #Dayout #Friends #collegelife  #fypシ゚viral #Nepali🇳🇵 ","70","3","343","15","9","original sound","آجر ممتد","true","2026-04-27T10:18:35.000Z","https://www.tiktok.com/@sona.panday/video/7633381418525117703"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/06acab05180d597b6f4f3d29f75719ab~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6e01c1e3&x-expires=1777471200&x-signature=qI%2Bgp%2BpqHGpbhlv%2B8OVcJ5baXOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","dhamaka_podcast","tapaiko prashna part 2 #nepalitiktok #nepaligirl","23400","2373","658300","389","64","original sound - Dhamaka Podcast","Dhamaka Podcast","true","2025-09-23T02:33:41.000Z","https://www.tiktok.com/@dhamaka_podcast/video/7553107174596119838"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c677bde3b9cb8588b289ecc855f06c74~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=31f7d4b0&x-expires=1777471200&x-signature=iINDASW7aBskVARgcOo5vadk3S0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","imsuvangy","Outfit check - Nepali style 💃
#ootd ","9537","1334","146300","46","16","Jun Na Heri","Wangden Sherpa & Sushant Ghimire","false","2025-11-12T06:21:02.000Z","https://www.tiktok.com/@imsuvangy/video/7571720065465339154"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4207e20c88f1aa9af546b655fc62baa6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d21f5226&x-expires=1777471200&x-signature=PmQPZGpT0iCfZYeye%2F8wINzS%2FdQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","edpeople","Nepali college girls teach me how to dance 🇳🇵","442100","8462","6900000","3564","46","original sound - Ed People","Ed People","true","2024-10-02T12:00:00.000Z","https://www.tiktok.com/@edpeople/video/7420913923198602528"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/280859e0cdd724ce42d73c02dc7087c1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d13f046e&x-expires=1777471200&x-signature=xMp1E9wjFUVUcIo8VcX%2Fr3zd3JI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ksltox","Talking with Nepali girls in Kathmandu🇳🇵 #vlog ","1351","93","53400","9","23","original sound - Kaito","Kaito","true","2025-09-06T13:24:29.000Z","https://www.tiktok.com/@ksltox/video/7546966490235325704"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c6d3ef6c187590832627e3c7a5237319~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3a02f972&x-expires=1777471200&x-signature=ttP2QHga%2BUgW5FtEGDRG%2B5lQl4Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","nepali.modelshub7","Beautiful ❤️❤️❤️
Follow her 💓
Follow us 💘

Kindly DM for credits/removal 😊
 

#nepaligirl #nepalibeautiful #nepalisong #viral #reels #fyp #explore #beautifulgirl #nepali","2299","74","120500","31","13","original sound","nepali.modelshub","true","2025-06-16T15:06:45.000Z","https://www.tiktok.com/@nepali.modelshub7/video/7516563854135020807"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4414ad473367a788bce21ebfb88ae183~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3df481d9&x-expires=1777471200&x-signature=AxmN%2FJQUGsWRUy3JGxDbX9fpdpw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","yoasianbrat","Kavreli samdhi dance>> #kavrelisamdi #nepalitiktok ","20200","3430","561600","447","15","original sound","Kavrely Raj Kumar bishwokarma","true","2026-03-08T04:42:21.000Z","https://www.tiktok.com/@yoasianbrat/video/7614740429375933709"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e72e8cbd89ee4d7a70721f677dea02c7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d30210f6&x-expires=1777471200&x-signature=TOGF5sZ074J70hcns54oP%2BwVUh8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","prinsha.shrestha79","Mei pqni pani ho gayi#nepalitiktok #nepaligirl #fypシ゚viral ","44300","818","776100","517","8","Rukum Maikot","Ashok Thapa Magar & S D Yogi & Shanti Shree Pariyar","false","2024-10-10T08:38:13.000Z","https://www.tiktok.com/@prinsha.shrestha79/video/7424063486533045521"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/08704547eb991d51f7492daf1d89c8b5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=80557cd6&x-expires=1777471200&x-signature=gdw4MkbuZ3BuHjTxIpskpX99M7o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","boing.boing000","#fypシ゚viral🖤tiktok #hot #girl #viral #nepalitiktok","8777","651","651900","309","13","original sound - Thulo Bubu","Thulo pahad","true","2025-08-30T14:53:37.000Z","https://www.tiktok.com/@boing.boing000/video/7544391866557451528"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4f8e9d55a8c1d50d7b2cbe1f9af263b3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=fa9d614a&x-expires=1777471200&x-signature=RSHwTpTx4od9mVWrrL83mjzjvxs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","shriyapatll","everything I did for my 25th in chiii - everything is linked in my bio :) 
#birthdaythemes #25thbirthday #25thbirthdaytheme #coolgirlbirthdaytheme #lucky25 ","99","4","2420","4","85","original sound","shriya","true","2026-04-22T15:37:05.000Z","https://www.tiktok.com/@shriyapatll/video/7631608037094034719"
