"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d16a26feeb54a3b8a1701112b7096814~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1ac661ac&x-expires=1780560000&x-signature=Fi7yMP77oke%2BWNJBi%2BWelt0YaMI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","alenayuann","OUTFITS OF THE WEEK AS A COLLEGE STUDENT WITH NO BLEEP AND NO MONEY 🤣🫵🙄 #quartersystem #outfitinspo ","47600","456","421600","151","44","Vote yodelinghaley 5 stars","haley sharpe","true","2024-09-16T02:31:57.000Z","https://www.tiktok.com/@alenayuann/video/7415063088208203054"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/59e7d0d327ec6b52182f35f576b9fedc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=442ff62a&x-expires=1780560000&x-signature=M7c4L1bCAMtRnQMdTsqlSTOgZ0s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sofiasfashionfile","I’m obsessed with the pink stripes 🩰 whole outfit is from @Subdued #balletflats #gdwm #college #fashionista #swag ","6913","73","66400","55","22","som original","lipe","true","2026-04-24T15:10:28.000Z","https://www.tiktok.com/@sofiasfashionfile/video/7632343379623300374"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7da2d1a26b2aff2880093fddc7cd36d1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8ead61a3&x-expires=1780560000&x-signature=zmQsAs8%2BeOAqQEbiBhE8wSAhOGk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","curtsyapp","As a college student who works for a fashion app, I LOVE tracking down what the cool girls are wearing on my campus!! ⭐️📓👟🪞
#collegefashion #fashiontrends #outfitinspo #coolgirlstyle #campusfashion","162","3","5048","0","33","original sound","Curtsy","true","2026-03-16T19:00:23.000Z","https://www.tiktok.com/@curtsyapp/video/7617930288575892750"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c85b8ab7edb2a2d1bde1027fbcaba33a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1c345167&x-expires=1780560000&x-signature=v8594S%2FbVOoaWQFtW1gOlEvo9Sc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","tayrankine","Clothes you NEED for college 👀🎓 #collegeoutfits #collegeclothes #schooloutfits #schoolclothes #collegetips ","567","46","9442","2","75","original sound","Taylor Rankine","true","2026-04-30T02:24:45.000Z","https://www.tiktok.com/@tayrankine/video/7634372539002735885"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d16a26feeb54a3b8a1701112b7096814~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1ac661ac&x-expires=1780560000&x-signature=Fi7yMP77oke%2BWNJBi%2BWelt0YaMI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","alenayuann","it’s that time of the year again… BACK TO SCHOOL OUTFITS!! 📓🍎📚 #backtoschool #schooloutfits #collegefits #ootd #outfitinspo ","52600","616","394900","315","57","original sound","alena","true","2025-08-12T22:14:54.000Z","https://www.tiktok.com/@alenayuann/video/7537826017662995767"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66b829e8f275ca4d20631564ff08e501~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=15600862&x-expires=1780560000&x-signature=hXaFEPEOjCaNy%2Bbj0OWpZxKka1Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sleepypray3r","that was a MOMENT on instagram
#fyp #viral #ootd #collegeoutfits #pinkaesthetic ","72600","533","348900","618","12","If You Lie Down With Me","Lana Del Rey","false","2026-03-13T03:38:51.000Z","https://www.tiktok.com/@sleepypray3r/video/7616579484275182861"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/562da9eaa37e0403c6ba4fa076ec2691~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=031483f9&x-expires=1780560000&x-signature=ORAfMXwtM9q40Q6Hxrz2Rfr4xSQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","livingwithlauraj","Clothes you need to bring to college!! These are the outfits and clothes that I brought to college and wore! Save this video for later! 

 #collegeessentials #collegemusthaves #fitinspo #outfitideas ","3925","139","30500","5","229","original sound","Laura","true","2026-05-25T19:08:40.000Z","https://www.tiktok.com/@livingwithlauraj/video/7643908334105545997"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0bf86019fab7d8b9639568e2cb3fc98c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=190c9728&x-expires=1780560000&x-signature=L6C5up325kx0PxGxwqVEMeSkKaU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","dehlula","As requested pt. 2 of some Yale fits :) #curlyhair#yaleoutfit#yale#fypp ","151800","1605","1200000","199","11","sonido original","selicita camarón","true","2026-04-10T17:52:44.000Z","https://www.tiktok.com/@dehlula/video/7627189867188866317"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/216affb2c5df3391c571114504c54ff0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=700e1222&x-expires=1780560000&x-signature=s4WlWqL6%2Bg6AM3THq2f7a26Kj1s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","chloe_megginson","my motivation to go to class #college #outfitsinspo ","922","4","36400","34","41","original sound","sakanelli✨","true","2026-04-06T13:58:27.000Z","https://www.tiktok.com/@chloe_megginson/video/7625645038592134413"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/48defe68eadbb175d72a393f0001e7b3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a85157c8&x-expires=1780560000&x-signature=abMmJmjJfgl7uABVRwEjIayy5%2BQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","twoclassrooms","what a privilege it is to be able to start over & try new things 🥹📚🔬 #leavingteaching #collegeootd #newbeginnings ","18500","326","145900","379","10","original sound","LlLll","true","2026-05-18T10:36:15.000Z","https://www.tiktok.com/@twoclassrooms/video/7641178725513448718"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/8a337b55f966f19898744285ae590459~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a75862bc&x-expires=1780560000&x-signature=YAvsU5SKSqg534%2FF8m%2B55p0viI4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","lifeofnatsa","The more I look at this fit the less I like it 

#ootd #collegeoutfitinspo #collegeootd ","149500","1187","1500000","189","17","What You Saying","Lil Uzi Vert","false","2026-01-14T18:49:49.000Z","https://www.tiktok.com/@lifeofnatsa/video/7595291264929598750"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/09e7fbf8f6346b3786ee3eb082ac18b7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3267ca41&x-expires=1780560000&x-signature=Dn4PfbJ7ZC%2BFTVweRGAJY18JWeo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","kameronwhite08","college ootw!! #ootd #college #weekofoutfits #collegefits ","34100","319","746300","79","11","check out YEAH DONT CARE on spotify iTunes etc","Switch.Stephens","true","2023-09-02T00:25:56.000Z","https://www.tiktok.com/@kameronwhite08/video/7274018235316440363"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c457a91f13d4bd0253274b2d32d8e8ae~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=23f5e4c3&x-expires=1780560000&x-signature=MhCpRjft%2FYnDz8dFEFbC8tzV%2FPY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ana.learmann","Idk why my fridge door was open😭 but here are some outfits I wore to class this week
• @Oner Active link in bio to shop #collgeootd #collegeoutfitideas #collegeoutfitideas ","84800","723","1300000","93","9","original sound","EX7STENCE™","true","2023-10-18T18:48:03.000Z","https://www.tiktok.com/@ana.learmann/video/7291372157525953822"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3ed0831d9b6b44c47cc0cde775c24863~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=89b6acd8&x-expires=1780560000&x-signature=ILwt7kS2Yno3z03Qz53yW61brmQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sierrasmarieeee","#fitcheck #goingoutoutfit #collegelife ","531","12","9343","4","29","original sound","sierrasmarieeee","true","2026-05-10T00:26:41.000Z","https://www.tiktok.com/@sierrasmarieeee/video/7638052943253589279"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/909e0ad7aa6d6e36595026426de7ce38~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=2549d37a&x-expires=1780560000&x-signature=B9ShQdjnvURiU%2FsyvqGWdbZ%2Bgng%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","kenia.galindo","spring quarter ☀️💌💐🌷🌸 #ootd #outfitinspo #collegeoutfits ","3749","37","42300","37","8","original sound","fefelor","true","2026-04-03T02:12:22.000Z","https://www.tiktok.com/@kenia.galindo/video/7624350021562993951"
