"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5b13f0b647f429f57e87be021ca69764~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=4de61eac&x-expires=1780560000&x-signature=X5ZDSNrUz9YnVm4pEaxWTIo6O8M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","himanieey1","I don’t get the hype lol #nepalitiktok  ","221900","10900","2600000","1348","9","hypnotic - super slowed","isq","false","2025-09-05T03:15:15.000Z","https://www.tiktok.com/@himanieey1/video/7546438403554823432"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1d7018881cc54874277e72051094f973~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=fbf901c2&x-expires=1780560000&x-signature=LgxJ3lO5GSLIdW21Mtz0DWIMsJo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","letstravelnpl","Jhumkey Bulaki 🇳🇵 #fyp #nepal #nepali #nepalitiktok ","1288","10","17700","25","19","original sound","Let’s Travel Nepal 🇳🇵","true","2026-05-10T23:41:19.000Z","https://www.tiktok.com/@letstravelnpl/video/7638412369076473096"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3b7eae81bf45fa378992ff208cb2c11a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=be37c5a8&x-expires=1780560000&x-signature=N%2BvRXMSp%2FKeUFViSIGdo%2BujNmeM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","crystal.bantawa.rai","All ready for sakela 😜  and also these beautiful ornaments are from @Khamla culture collection #rainicheli #nepalitiktok🇳🇵 #sakelauk #fyp #viral ","16200","765","228200","78","20","original sound","ST MAN","true","2026-05-23T21:20:33.000Z","https://www.tiktok.com/@crystal.bantawa.rai/video/7643200208628747538"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0935e25f7672d47d6045da28e7c1860b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3cbb949b&x-expires=1780560000&x-signature=iUyOPz%2FgU1JChnkrtQWWuwZrQ1w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","_prathaaa","Makeup tutorial  is posted 🤪 #allovertheworld #foryoupage #nepali #yyc #browntok ","87600","1794","1000000","316","15","original sound","HJ","true","2026-04-03T11:51:01.000Z","https://www.tiktok.com/@_prathaaa/video/7624499190865104149"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/38b52f27b6a624c4cfa47351dc89ac8a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=98e64e8d&x-expires=1780560000&x-signature=6ZSBFcPjYiOHj%2BcXn%2BcksZ%2Fb2P8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ykkzi_","#fyp #magar #nepali #culturedress ","4643","239","44900","21","15","original sound","cjsak","true","2026-05-13T23:05:26.000Z","https://www.tiktok.com/@ykkzi_/video/7639516330923674910"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/751b1c6414b3bd51c92effe0137f4897~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=74eb9def&x-expires=1780560000&x-signature=APV1WJdf%2ByswRereUbRVMvugmD8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","chaiskyhigh","Nepalis look so diverse its crazy I def look Indian since I’m half #nepali #real #relatable #repost #fyp  hopefully the nepalis see this ","15100","1734","130600","224","10","original sound","biebernostalgia","true","2026-03-17T02:47:09.000Z","https://www.tiktok.com/@chaiskyhigh/video/7618050540257250590"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ae89618e2134d8769bd0e9fd4778a072~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=ce4b51fc&x-expires=1780560000&x-signature=rxXC2FtaUV%2F8h7P9H6J8M4pkaz4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","kirann897","Agree girls??✨

#aesthetics #kirantalks #mithilagirl #nepali #desilooks ","731","46","8540","46","101","original sound","Kiran Mehta 💗✨","true","2026-05-31T10:47:47.000Z","https://www.tiktok.com/@kirann897/video/7646005838716488981"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/349d00bf8963cb57188cf78becfe105a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1677034b&x-expires=1780560000&x-signature=dNlSvi51Spd3G3HElZPdXmiuAlU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","user1992400692236","Nepali look get ","32","0","468","0","229","Beast Mode","Silky","false","2026-03-03T18:30:29.000Z","https://www.tiktok.com/@user1992400692236/video/7613098499701280022"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5682b6b0ef63dbb4436cf34df7355fe9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=db31b459&x-expires=1780560000&x-signature=W7zrH1%2BQmhTDumHWNedISFRKZvQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","anishabishwokarma435","🤣🤣🤣#newtrend #foryoupage 😁😁#aitrend @Rabin sunar🧿🧿 ","483","306","83100","23","17","Makhamali","Artmandu","true","2026-05-29T02:11:19.000Z","https://www.tiktok.com/@anishabishwokarma435/video/7645130582954872082"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c677bde3b9cb8588b289ecc855f06c74~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6ba34bfc&x-expires=1780560000&x-signature=zAJZwop8r3pzmRoxU1er5fjvuOY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","imsuvangy","Outfit check - Nepali style 💃
#ootd ","9560","1335","149300","46","16","Jun Na Heri","Wangden Sherpa & Sushant Ghimire","false","2025-11-12T06:21:02.000Z","https://www.tiktok.com/@imsuvangy/video/7571720065465339154"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","This is our only official account on Tiktok, follow us for more exciting behind the scenes from #MissNepal 2025! 

@Sumana KC | MissNepalEarth2024 
@Ashma Kumari KC 
@Karuna Rawat ","103300","961","2100000","871","13","เสียงต้นฉบับ - Miss Grand International","Miss Grand International","true","2025-06-16T03:26:38.000Z","https://www.tiktok.com/@missnepal/video/7516383425293470983"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","You could be the next flag bearer 🇳🇵

Applications are open now for #MissNepal2025 ","7473","158","115600","86","29","เสียงต้นฉบับ - 𝙐𝙣𝙞𝙫𝙚𝙧𝙨𝙚 𝙏𝙃","pxtiph_","true","2025-06-09T03:10:43.000Z","https://www.tiktok.com/@missnepal/video/7513781742096911623"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","Namaste from Siddhartha Hotel, Nepalgunj with our #MissNepal International @Karuna Rawat and #MissNepal Earth @Sumana KC | MissNepalEarth2024 

Application deadline July 10th
Kathmandu auditions July 12th

Apply now from www.missnepal.com.np

Our official social media partner @TikTok ","102500","575","1900000","625","15","original sound","THT Miss Nepal","true","2025-07-08T13:10:32.000Z","https://www.tiktok.com/@missnepal/video/7524697788039367944"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","You could be the next #MissNepal Earth to represent Nepal at the 2025 Miss Earth pageant!

Application deadline 10 th July
Kathmandu auditions 12th July

Apply now from www.missnepal.com.np @Sumana KC | MissNepalEarth2024 ","85300","738","1400000","450","41","original sound","THT Miss Nepal","true","2025-07-08T13:01:13.000Z","https://www.tiktok.com/@missnepal/video/7524695382228569351"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","You could be the next #MissNepal International 2025 to represent Nepal in the Miss International 2025 pageant in Tokyo, Japan!

Application deadline for Miss Nepal 2025 on 10th July
Kathmandu audition on 12th July

Apply now from www.missnepal.com.np

@Karuna Rawat ","117200","422","1200000","335","40","original sound","THT Miss Nepal","true","2025-07-08T12:56:35.000Z","https://www.tiktok.com/@missnepal/video/7524694189548883218"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","Only 1 day left to apply for #MissNepal2025 !
Last day to apply is on 10th of July
Kathmandu auditions on 12th of July
Apply now from www.missnepal.com.np
#WhatToWatch #TikTokTainment
Entertainment partner @TikTok ","52400","634","1500000","340","15","RELIQUE","CHASHKAKEFIRA 🇺🇦","true","2025-07-09T03:44:36.000Z","https://www.tiktok.com/@missnepal/video/7524923031186115848"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","Conversation with our Miss Nepal World @Luna Luitel about her reign and Miss Nepal 2026 Experience💗

#missnepal #missworld #misscosmo #missinternational #fyp ","9850","352","219800","104","150","original sound","THT Miss Nepal","true","2026-05-24T10:14:28.000Z","https://www.tiktok.com/@missnepal/video/7643399643358973205"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","Welcome to the Future with BYD Itahari🤯🤯
#byd #missnepal2026 #missworld #misscosmo #missinternational ","197","11","8177","3","20","original sound","THT Miss Nepal","true","2026-05-30T10:27:54.000Z","https://www.tiktok.com/@missnepal/video/7645629622813461780"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","Itahari auditions brought us the Runway Walk!!👠
#fyp #missnepal2026 #runway #missworld #misscosmo ","1687","193","47600","11","17","original sound","THT Miss Nepal","true","2026-05-31T08:37:57.000Z","https://www.tiktok.com/@missnepal/video/7645972379641892117"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","We’re coming to your city Birtamod for the Miss Nepal 2026 Auditions!!!👏
See you all at the auditions tomorrow😍
#fyp #birtmaod #missnepal #missnepal2026 #misscosmo ","9980","268","259200","64","6","original sound","THT Miss Nepal","true","2026-05-27T04:28:22.000Z","https://www.tiktok.com/@missnepal/video/7644423725227543828"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","Glimpses of the Birtamod Auditions which Happened today!!!
Road to Miss Nepal 2026🇳🇵😍
#missnepal2026 #fyp #pageants #missworld #misscosmo ","753","81","33000","4","31","original sound","THT Miss Nepal","true","2026-05-28T11:52:24.000Z","https://www.tiktok.com/@missnepal/video/7644909248996003092"
"https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/06710182756ab2946e5507e66bb233a2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=aa0570c3&x-expires=1780560000&x-signature=iaQ4g6J1ik6EMcT7C%2BECk1GF5rw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","pageantrynepal1","Top 10 | QNA ROUND | NEPAL 🇳🇵 @sejalrajbhandari #missnepal #missecointernational #keepsupport #goviral #nepal ","40","2","1419","0","61","Kamin","冉晴晴","false","2026-05-26T10:48:01.000Z","https://www.tiktok.com/@pageantrynepal1/video/7644150470579064072"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","Miss Nepal World 2025 @Luna Luitel gets emotional as she shares her one year long reign🥹🥹
#missnepal2026 #missworld #lunaluitel #fyp #pageants ","3450","66","95900","27","180","original sound","THT Miss Nepal","true","2026-05-26T08:35:40.000Z","https://www.tiktok.com/@missnepal/video/7644116339237637396"
"https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/73cbfb53f17e254ba0138c5dcf6d0758~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4a1bdff7&x-expires=1780560000&x-signature=a7Yp2AwqIEwy9saXuXw%2Fmn7WaOE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","missnepal","Miss Nepal 2026 kicks off the college activation with its first stop Texas Int’l College🤏🤏🤏
#missnepal #missnepal2026 #fyp #missworld #misscosmo ","319","13","10900","4","10","original sound","THT Miss Nepal","true","2026-05-27T04:27:05.000Z","https://www.tiktok.com/@missnepal/video/7644423375422639380"
