"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1cf02fe777bd75f1f579643259ff3aac~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=125686ba&x-expires=1780560000&x-signature=9NlCIJcHgI2FHbNysHtm6ofLRXI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","purnimagurung96","#sirubarihomestay ","46200","1200","513900","75","70","original sound - Purnima❤️gurung","Purnima❤️gurung","true","2026-05-23T01:52:53.000Z","https://www.tiktok.com/@purnimagurung96/video/7642899306546040085"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cab85d8f541629300a14016cf5d7277e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=80e0a142&x-expires=1780560000&x-signature=hSwF7J9%2B0ccJw9kSyHhNQZY5yVQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","stronggirl2307","❤️‍🩹#foryoupage #1millionviews ","19500","3366","246400","76","14","original sound","霹雳厂花","true","2026-05-24T07:41:35.000Z","https://www.tiktok.com/@stronggirl2307/video/7643360258592705812"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9ce1280b7bd83254d5c3374d9d645421~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=605ff284&x-expires=1780560000&x-signature=wAb6x%2Fw6TYRRGu%2FQUxYVIwwy63o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ms.ang66","#🥹💔 ","1039","98","28300","8","14","original sound","bartikaeamrailover911","true","2026-05-31T06:57:15.000Z","https://www.tiktok.com/@ms.ang66/video/7645946430040886546"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a0392551fa73c95f96a7b93b729aec0d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=443ac866&x-expires=1780560000&x-signature=bNsvnCNFgXO31K9h2dMiJz%2BkTJY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","thapaniru26","प्रेमिकाको जिन्दगी मसानघाट जस्तो बनाएर आफ्नो श्रीमतीसँग थालीमा दुई चार थुङ्गा फूल लिएर मन्दिरमा जाँदैमा धर्म हुँदैन।🙏🥺#thapaniru #foryoupage #jayoso ","21600","165","529000","225","54","original sound","🥺 𝐒𝐚𝐝 𝐆𝐢𝐫𝐥 ❤️‍🩹✍️","true","2026-05-27T06:21:45.000Z","https://www.tiktok.com/@thapaniru26/video/7644452931344796949"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/88d14ad138a23cd6ded4c7044db9567a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3f147bd2&x-expires=1780560000&x-signature=HU%2FR%2FjjY65AImggbTFOI13rBHvw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","update.zone98","साँचो नारी त्यो हो, जसले अन्याय सहेर होइन, अन्यायविरुद्ध आवाज उठाएर आफ्नो पहिचान बनाउँछ।

#eleenachauhan #eleena_chauhan55 #bishnusapkota #eleenachauhanproof @Eleena Chauhan ","73800","1769","2200000","1780","15","original sound","Eleena Chauhan","true","2025-07-20T10:28:53.000Z","https://www.tiktok.com/@update.zone98/video/7529109121048644885"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/390125c10f65ceb8910dbd1af0dea84a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=71937d7e&x-expires=1780560000&x-signature=ztCvBXHYMoMZ0lL3hyEWRkojJQg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","luna200567","#❤️‍ #goviral #fyp #repost #follwme ","4338","729","40900","63","17","original sound","𝕊𝕆ℍ𝔸𝕀𝔹 EDITS 🫠","true","2026-05-25T06:45:17.000Z","https://www.tiktok.com/@luna200567/video/7643716830988717332"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7d42151030b7061e209728321418523e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8a4ce7e2&x-expires=1780560000&x-signature=0wvr2GlyQrQoDvJ%2Fwmi64k4wG%2FM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","vishnupriya011","जसले जस्तो दुःख दिए पनी जे भनेनी सहनुस किनकी जवाफ दिदा आफ्नै मुख फोहोर हुनेछ। बास सबै भगवानलाई छाडीदिनुस वहाँलाई सब थाहा छ।। यहाँ केही permanent छैने सबै छाडेर जानु नै छ।फेरी हामी नारीको अर्कों स्वरूप नै सहनु हो🥰🥰
माता सीता भगवान राम भगवान कृष्णलाई हेर्नूहोस कती सहनु भएको छ😔😔
जय श्रीमन्नारायण 🌺🌺🙏🙏🕉🕉","2019","10","45900","59","52","original sound","विष्णुप्रिया 🪈 🦚","true","2023-05-11T07:47:18.000Z","https://www.tiktok.com/@vishnupriya011/video/7231827886855032106"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cd567d1d4323890f44d4a0cad33c2bff~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1b0e1c59&x-expires=1780560000&x-signature=edu6B39mSfChEW9d36MpLADdPXY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","connectwithniyati","सम्पत्तिले होइन, स्वाभिमानले चिनिन्छ नारी"" 🌹
जब सम्बन्ध टुट्छ, मान्छेहरू अक्सर हार-जित र हिस्सा खोज्न थाल्छन्। तर रेखा थापाले नेपाली समाजमा एउटा यस्तो उदाहरण खडा गरिन्, जुन सायदै कसैले सोच्न सक्छ।
कानुनी रूपमा छबि ओझाको आधा सम्पत्ति पाउने अधिकार हुँदाहुँदै पनि उनले ४ आना जग्गा समेत नलिई 'शून्य' हातमा निस्कने निर्णय गरिन्। किन? किनभने उनको नजरमा सम्बन्ध व्यापार थिएन।
रेखा भन्छिन्— ""मैले उहाँलाई श्रीमान् भन्दा बढी अभिभावक मानेको थिएँ। जुन व्यक्तिको साहराले म आज यो स्थानमा छु, उहाँको सम्पत्तिमा दाबी गरेर म आफ्नो कृतज्ञता र स्वाभिमानलाई मार्न चाहन्नथेँ।"" यो देशको इतिहासमा सायद उनी पहिलो महिला हुन्, जसले मन नमिलेपछि पुरुषको सम्पत्तिलाई लात मारेर आफ्नै पौरखमा बाँच्ने बाटो रोजिन्। जब मन नै छुट्टिसक्यो भने सम्पत्तिको लोभले के दिन्छ र? आखिर आत्मसम्मान भन्दा ठूलो धन अरु के हुन सक्छ?
आजको युगमा, जहाँ डिभोर्स भनेको सम्पत्तिको लडाईं बनेको छ, रेखाको यो 'निस्वार्थ त्याग' ले धेरै कुरा सिकाउँछ। साँचो नारी शक्ति भनेको अरुको भर पर्नु होइन, बरु आफ्नो परिचय आफै बनाउनु र आवश्यक पर्दा सबै थोक छोड्न सक्ने हिम्मत राख्नु हो। 🙏✨
तपाईंलाई रेखा थापाको यो विचार कस्तो लाग्यो? कमेन्टमा लेख्नुहोला। 👇
Hashtags:
#RekhaThapa #InspirationalStory #SelfRespect #NepaliActress #StrongWoman      ","17900","404","577300","350","30","original sound","connectwithniyati","true","2026-04-23T13:45:15.000Z","https://www.tiktok.com/@connectwithniyati/video/7631950336063884564"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/33547c40019919dbd87dfd3ec2d9ed3d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=c27a6d07&x-expires=1780560000&x-signature=pWP0j4F64%2FXNFtMsdw5P0Y87%2FvI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","kamleshthakur830","#CapCut ​🌸 रूप-रंग में सबसे पावन, बोली में जैसे रस घोलती हैं...
मिथिला की नारी सबसे सुंदर सी, जिन्हें देख खुद भगवान भी तारीफ करते हैं! 🙏✨👑
#JayMithila #MithilaCultureMithila ke nari sabse sundar si, Bhagwan bhi tarif kareth! 👑✨❤️","1471","15","16700","79","21","original sound","🄼🄰🄽🄾🄹 ❤️ 🄳🄴🄴🅆🄰🄽🄰","true","2026-05-28T00:49:57.000Z","https://www.tiktok.com/@kamleshthakur830/video/7644738518895316244"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7354849324376784903~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=4c80901b&x-expires=1780560000&x-signature=9LjKr3hHJXL%2BdgX%2FgC7BVsopZDc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","gokulpangeni09gurukreepa","खुट्टाको चोरी औंला लामो भएकी नारी स्त्री:#foreyoupage #gokulpangeni #foreyou #fyp #love जय हो💕","216300","15500","4400000","9337","26","original sound","gokul pangeni","true","2022-10-04T02:33:05.000Z","https://www.tiktok.com/@gokulpangeni09gurukreepa/video/7150479624714161434"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/f04145cf3189b8c5aad1e732dae1cf4c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=15bd82f1&x-expires=1780560000&x-signature=bixYsZzoqr%2BIr5TobWOBDG1vHVs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","tikagoesplaces","Saree launa sikeu ta? 😁
Yo saree was so tough milauna, but I love wearing raato saree for the first day of Dashain ko Tika. Makes me feel like royalty! Hehe Happy Dashain, saathi haru! Sending you all love and happiness ❤️

 #dashain  #nepali #nepalitiktok #grwm #sareetutorial ","889","25","49700","47","20","original sound","Music Universe 🎧","true","2025-10-01T16:00:24.000Z","https://www.tiktok.com/@tikagoesplaces/video/7556283727572110622"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/20c4f46aee01f355602f51c5f0c85bcf~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5e5512a2&x-expires=1780560000&x-signature=pythA%2BTSjJN0WC6Qh180yW4QGNU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sk_____2___4___4","Dashain Fit check #dashain #fyp #ootd #90s ","64100","4281","910400","153","11","original sound","𝐊𝐍𝐈𝐆𝐇𝐓","true","2025-10-03T04:24:21.000Z","https://www.tiktok.com/@sk_____2___4___4/video/7556846399833378065"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/935425fc1628c01739c63a896dd3831c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=ab90fb9f&x-expires=1780560000&x-signature=A2opEqH%2F9YZNp8kVvanpuqIR6p4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","pramikhabyprajita","Dashain 2nd look ♥️
Getting ready and wearing traditional outfits is my favorite part 💫
#dashainlook2 #traditional #trending #foryou #foryourpage ","106","0","1962","5","138","original sound","U T","true","2025-10-06T02:33:24.000Z","https://www.tiktok.com/@pramikhabyprajita/video/7557931246538558738"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1199b56117ff056efbf798a014273b87~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=317a6667&x-expires=1780560000&x-signature=%2FcAyu4D5eVC67XaYkMB8lTN1V1g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sosti125","Makeup looks for dashain ❤️#makeuptutorial #festivallook #makeupartist #tradtionalwear #dashainsong ","1087","18","24800","24","63","Dashain Tihar","Sugam Pokharel","false","2025-09-28T01:45:28.000Z","https://www.tiktok.com/@sosti125/video/7554950219201301767"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8e98378812efd06529cfe3baa444521d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5f3a70f1&x-expires=1780560000&x-signature=RPG4%2FpIR1fLEj%2Bvp7MMPzxf8aCw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","smmreetee","Clad in @4fthappiness_ ❤️❤️ #4fthappiness_  #dashain ","2135","162","74800","11","15","original sound","ѕ υ g α м 👻🇧🇷🩸","true","2025-10-03T02:07:20.000Z","https://www.tiktok.com/@smmreetee/video/7556811270461115666"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/baad032a6686568e43c71ec2636041f5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=bc226ca9&x-expires=1780560000&x-signature=Bgydb6H2WOz%2FLTr%2B7EiWj1GnGxc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","trivenivastra","Hello beautiful ladies here is your dashain outfit. It’s ready to wear sari it takes just 2 mins to drape it. Color options available - Red, yellow, pink blue and white 🌸 Dm us on what’s app 07503608373 . #fyp #nepaleseinuk #fypシ゚ #dashainoutfit #fypppppppppppppppppppppppp ","104","33","10600","7","20","original sound","Music Universe 🎧","true","2025-09-17T11:44:27.000Z","https://www.tiktok.com/@trivenivastra/video/7551022634855697686"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/59f537a78f9614f3ed2571b167473dda~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=aa1a15d9&x-expires=1780560000&x-signature=2DC3sudDFTDXMeLBw1qg%2B8SjezQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","aakkkkkuuuuuu","arko barsa 5 hajaar ko kurtha laauna paaauu","1524","32","55200","16","11","original sound","Onlinecity Nepal 9822712950","true","2025-10-01T01:53:37.000Z","https://www.tiktok.com/@aakkkkkuuuuuu/video/7556065566679747848"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/08299f66501ed5e4638f7a2449744c28~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8cb93d43&x-expires=1780560000&x-signature=9bc0jF9XUmBGVsSctDerMv9fZ%2FI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","prasai_shraddha1","Dolled up for my first Dashain wearing @aksharajewellery ♥️ @Akshara.jewellery 

Celebrating Dashain beside the love of my life was such a special and heartwarming feeling. Yet in the middle of all the joy, there was still a quiet emptiness, the kind that comes from missing my parents and wishing they were here to share the moment too.
#dashain #jwellery #akshara #first #fy ","971","50","45000","24","32","original sound - Sairam Pictures","Sairam Pictures","true","2025-10-03T02:20:34.000Z","https://www.tiktok.com/@prasai_shraddha1/video/7556814648561962271"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c65474516df80704690e93383d8f8464~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=98c128fe&x-expires=1780560000&x-signature=xpro2EFoVuKxz68ThQ%2B%2B8MH%2BEj0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","swetanamu","Dashain look 🩷 #saree #dashain #traditional #festive ","137","3","5929","11","19","original sound","Recalling90s","true","2025-10-04T23:50:18.000Z","https://www.tiktok.com/@swetanamu/video/7557518124833115399"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/92f9972821a5cfb3953d5ce7174f0f34~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=bc46dc12&x-expires=1780560000&x-signature=YIMLvrrTjnSknj2gYIycReQgBmQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","bandana.khadka","Daishain tika day outfit 🌸🌷! 

#dashain #grwm #traditional #fyp ","94","0","1132","8","44","original sound - н є α я т 🇳🇵н α ¢ к є я 🇰🇼","Music Universe 🎧","true","2025-10-08T19:17:07.000Z","https://www.tiktok.com/@bandana.khadka/video/7558932078767656200"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bc36fffdcd633fa318ec8f5a9a30dfb2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=7a377f91&x-expires=1780560000&x-signature=SYMMFWU4%2BBdhwP1xEQJvS32yPec%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","mangalya_2023","#creatorsearchinsights #Dashain #DashainChakatiSet #DashainSet #ChakatiSet ","4923","2119","212700","423","6","Dashain Dhun","Tes Purja","false","2025-09-04T17:49:08.000Z","https://www.tiktok.com/@mangalya_2023/video/7546292512621661447"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f510848ff2ce67e3bff2aef729b7ae0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d63e00b7&x-expires=1780560000&x-signature=CvtP76%2F7WceVrD9ygOnbhwJC7gM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","poojainprogress","Yo dashain ma tika nalagaye pani chitikka ta parna paiyo ni😌 

Happy Dashain sabai jana lai💓  

This beautiful kurtha from @Boutiqueonlinektm 

#grwm 
#grwmroutine 
#happydashain ","426","6","14200","27","59","original sound","kusum500","true","2025-10-04T04:17:16.000Z","https://www.tiktok.com/@poojainprogress/video/7557215846683118849"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4e33e10bb4d08a3a8b27a8fdd05ef10a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9b007606&x-expires=1780560000&x-signature=nL2w5OlA2ItVz%2B7J%2BVrruqqq7yM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sabikchhya","Dashain outfit🤍💌","137","0","3251","8","10","original sound","𝐈 𝐅 𝐄 𝐄 𝐋","true","2025-10-02T07:25:20.000Z","https://www.tiktok.com/@sabikchhya/video/7556522121048984853"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/59910c725aa01b2ba2dcbc72de218e3f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e92beb83&x-expires=1780560000&x-signature=IKUVidfmTxEIiC4JmoEs%2Fhi2IiY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","dipikashah4970","Flaunting my attire🦚 #fyp#dashain#dashainvibes#browngirl#traditionalwear ","394","18","1502","79","30","original sound","Gurungmukta_1996","true","2025-10-03T03:13:57.000Z","https://www.tiktok.com/@dipikashah4970/video/7556828446970678535"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/81dab81cc8730b03d443ced9736707c3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=f43f23e5&x-expires=1780560000&x-signature=gpzfHIudcBv09To1j%2B%2BSfgGZHwo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","nep.ai.np","Have you ever wondered how Kumari looked like over 50 years ago… and we still hold the same tradition alive today. 🇳🇵

1968 | Kathmandu, Nepal
A portrait of the Kumari—the Living Goddess—captured during the Dashain festival at Hanuman Dhoka in the heart of the city. A symbol of divinity, culture, and continuity through generations.

🎥 This is an AI-generated video inspired by historical photographs.
📸 Original photograph by Alan Fairbank (Peace Corps Photo History / Nepal Photo History Project).

#fyp #foryou #NepalCulture #Kumari #thenandnow ","612","12","12700","12","10","original sound","Deep Maharjan","true","2026-04-23T05:09:53.000Z","https://www.tiktok.com/@nep.ai.np/video/7631817474748452118"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/95e91165d774a7523882ace6ca06a877~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=4d586924&x-expires=1780560000&x-signature=uHG5gwHXhMiYqkYr03q5whmMa94%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","rabhyacollection","#dashaintihar#dashaintiharshopping #lovelife #unfreezemyaccount#nepalitraditionalclothings #smallBuisnesssupport#nepalioutfit  #nepalipan #elegantoutfit #classic #maya #nepalioutfit #traditionaldress #sari #readymadeblouse #nariinsari #sarisale #red #green #yellow #smallbuisness #colorful #festivaloutfit #dressinbeautifulattire #dashain #tihar #teej2023 #teej2080 #womenempowerment #teejdhamaka2k19 ","133","12","11800","17","9","original sound","Kharishma Patel","true","2023-10-22T04:35:52.000Z","https://www.tiktok.com/@rabhyacollection/video/7292636921744919826"
