"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bdabb8efa29e84884df7cc18d627b4ec~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=f6190c40&x-expires=1780563600&x-signature=Uojh1pdGY6p8Myq0sOQFTTvw3QI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","dee_melonie","mini grwm 🖤 #curvy #grwm #fyp #foryoupage #ootn  #makeabunchhappen #plussizeedition","22800","74","286100","316","47","redrum","21 Savage","false","2021-12-26T14:37:24.000Z","https://www.tiktok.com/@dee_melonie/video/7046020298117762350"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9a38dfa7b9c4fed4d8d24adc4c0b23ea~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=313c8e96&x-expires=1780563600&x-signature=MsPANRk984AvtwB6Dk6Ld%2B%2FsolE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","afashionnerd","Ryder Bird picks out an outfit to wear to the Lake: “Twee Style” #twee #tweestyle #grwm","2000000","30600","10500000","9236","73","Why Do You Let Me Stay Here?","She & Him","false","2022-01-12T20:02:12.000Z","https://www.tiktok.com/@afashionnerd/video/7052412452268641582"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3748983d0420e012c7b4c89723b40442~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8d4aed1e&x-expires=1780563600&x-signature=7MDJZG2bq5m7jYeTGAvVWyy2FhM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katiefanggg","One of my most requested videos…","231100","892","1400000","367","265","original sound","Katie Fang","true","2026-05-28T19:09:15.000Z","https://www.tiktok.com/@katiefanggg/video/7645021807271054613"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3748983d0420e012c7b4c89723b40442~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8d4aed1e&x-expires=1780563600&x-signature=7MDJZG2bq5m7jYeTGAvVWyy2FhM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katiefanggg","Grwm","94100","468","566300","208","215","original sound","Katie Fang","true","2026-06-01T21:41:30.000Z","https://www.tiktok.com/@katiefanggg/video/7646545375691574549"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/23010c003d5b9e007a353e8cc0b2b0df~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d732ac98&x-expires=1780563600&x-signature=EwyEGG2V2XTtMsyfoUTb%2FRESS1c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","thelivdavenport","#grwm ✨🎀💖hiiii ","378300","1198","2000000","264","308","original sound - MvnnyMusik","MvnnyMusik","false","2026-05-29T15:36:35.000Z","https://www.tiktok.com/@thelivdavenport/video/7645337955292302605"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/edf10189a4392a3ccdfa3311eb384a13~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d3e34d90&x-expires=1780563600&x-signature=ZqEUeGjd1lGaiKm8qF51Ox%2F%2BS0g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","chrustal","Get ready with me asmr edition 🪷✨
#kbeauty #asmr #grwm #makeup #fyp

@PURCELL US @dasique US @Unleashia Global @SKIN1004 US @Colorgram US @퓌(fwee) ","1556","57","11500","39","48","y o u","ᨵ🌸 𖥻 ݁ᧁre͟ິᥴꪱׁɑׁׅ֮ ୭🥛","true","2026-06-01T14:03:59.000Z","https://www.tiktok.com/@chrustal/video/7646427483922894088"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3748983d0420e012c7b4c89723b40442~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8d4aed1e&x-expires=1780563600&x-signature=7MDJZG2bq5m7jYeTGAvVWyy2FhM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katiefanggg","Damn","1200000","5959","7600000","1176","189","original sound","Katie Fang","true","2026-05-30T04:40:10.000Z","https://www.tiktok.com/@katiefanggg/video/7645540003484814612"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b572748bdbba834b4683e9c0c10c7a45~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=4f2948cd&x-expires=1780563600&x-signature=F0RvlkM74Q8hJ4RJNGW2upTjh4U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","nyanadhir.grwm","HAPPY NATIONALS DAY 1!!! #volleyball #grwm #grwmforschool ","65300","394","445200","189","125","original sound","nyana☀️","true","2026-05-25T14:38:43.000Z","https://www.tiktok.com/@nyanadhir.grwm/video/7643838842444844309"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2561c445cdc1aed94f6baac53df44ab9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=591dc390&x-expires=1780563600&x-signature=uvJlg8cJMw2Imavp8STwTgs9qLk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","danakimchifriedrice","speedy grwm!! 🪽 #grwm #makeup #girlblogger #microinfluencer #getreadywithme ","73600","935","280800","321","41","Made In Japan","Buck Owens","false","2026-05-28T14:38:25.000Z","https://www.tiktok.com/@danakimchifriedrice/video/7644951982817463566"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/803526af8fc978f9bbfa1e624faaa48e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b183a0ee&x-expires=1780563600&x-signature=eFTCSWvCkacFU5Rzrzd78k2JieA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","grwmia.o","get ready with me for school!!🚌✏️✂️#grwm #routine #makeup #jesuslovesyou #school ","128700","407","717600","702","123","original sound","mia🍒💌🧸🩰🪞🌷🎧","true","2026-05-14T11:28:09.000Z","https://www.tiktok.com/@grwmia.o/video/7639707760506014990"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7329894758489260040~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5963e7d1&x-expires=1780563600&x-signature=gxe%2FVv65FkTRt%2Bu4gsg4L5QVOBE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","swastikamua","@Dai Chiya Thankyou bhai for the tea 🤗 cheto ayouchu mama ghar ani ghumnu parcha Huss  #tea #nepaliproduct #nepalibrand #madeinnepal #chiya ","1401","36","25200","59","44","original sound","Swastika Rajbhandari","true","2026-05-24T09:31:29.000Z","https://www.tiktok.com/@swastikamua/video/7643388381069626625"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/182a69f22fc48fdbd819ac6d98dfe11c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1803ec96&x-expires=1780563600&x-signature=a97uNqysBRVIk2ByUH1GrMwqaUo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","l1lacwine_","🥹#fyp","22800","1556","119200","200","15","original sound","l1lac","true","2026-04-15T08:06:33.000Z","https://www.tiktok.com/@l1lacwine_/video/7628894339132869889"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fcfddd836172082941778e7f9890804b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8aff8ad1&x-expires=1780563600&x-signature=yRfW%2FsF8X1DksEKMk4YtdTDxEzM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","twosouls.np","🇳🇵✈️ Bidesh ma basne harule yo feeling pakkai bujhchan...

Ghar ko maya, aafno manche ko yaad, ra photo herera matra chitta bujhaune dinharu... 💔
a memory turned into something real. ✨

👇 Tag that one person who would cry receiving this.❤️ 🎁 

#TwoSoulsStudio #MadeInNepal #FirstInNepal
#CustomStatue #3DArtNepal 
 ","3533","428","112500","112","21","original sound","Two Souls","true","2026-05-30T09:29:41.000Z","https://www.tiktok.com/@twosouls.np/video/7645614616944348437"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6638866b59327fce40ee2cf13f3e2718~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=7698e688&x-expires=1780563600&x-signature=JJF9wm5dEVA90zYmhHLRRbtQEMs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","surakshyadhikari","#surakshyaadhikari #supportnepaliproduct #madeinnepal #currenthotandspicy #yasodhafoods @yashodafoods ","1788","20","30300","24","45","original sound","सुरक्षा……🎀","true","2026-05-19T13:32:12.000Z","https://www.tiktok.com/@surakshyadhikari/video/7641595194160205063"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8b2d5d0c627a352330392f84e24ec5d3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a0586585&x-expires=1780563600&x-signature=dZa%2Boj1nGHa6dMg2i009qsVuwKA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","huba.official","Remo Dsouza unboxing HUBA Collection, all the way from Nepal. #hubanepal #madeinnepa ","23400","713","602900","100","22","original sound","HUBA","true","2026-05-20T13:09:03.000Z","https://www.tiktok.com/@huba.official/video/7641960304745794836"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2068bf773843b81ed58189feac0101ac~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=cb2b2758&x-expires=1780563600&x-signature=ti3xgboKBtLJMFR2lZOkIc%2BfVcs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","pailaah_official","STITCHED LOAFERS 
Now available.

#pailaah #nepalibrand #fashion #shoes #fyp ","283","16","5832","9","21","Teo","Miles Davis","false","2026-06-01T02:52:04.000Z","https://www.tiktok.com/@pailaah_official/video/7646254322442947848"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a8d66c7d96fb8a3578254e7fa953bda6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9ba147da&x-expires=1780563600&x-signature=OWWRi3Ij%2BNeP8gIZYai%2B13G3Rpc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","balora.np","one day we’ll have an actual store fr😭 

#madeinnepal #clothingbrand #nepaliclothingbrand #womenswear #smallbusinessnepal ","1672","75","55400","9","8","original sound","balora.np","true","2026-05-28T13:51:41.000Z","https://www.tiktok.com/@balora.np/video/7644939985363356946"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/80dcaa3242a5b0e211449510578cf1e2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=052ad4cd&x-expires=1780563600&x-signature=zo36h6QlpN9mBCFNiBOrbXV2eTQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","invisiblevpn3","🇳🇵 Proudly made in Nepal.
Invisible VPN is now available on Google Play Store and Chrome Web Store.
#TechFromNepal #MadeInNepal
#tiktok #virał #instagram #love #explorepage #trending #explore #fyp #like #memes #follow #instagood #reels #music #youtube #likeforlikes #fashion #followforfollowback #tiktokindonesia #funny #meme #photography #foryou #likes #tiktokviral #dance #video #comedy #tiktokers #india","40","104","1742","12","34","original sound - Invisible VPN","Invisible VPN","true","2026-05-26T12:14:57.000Z","https://www.tiktok.com/@invisiblevpn3/video/7644172877243206932"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/696b519d3d7ea4b362d51f9d533f0f2d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=93591293&x-expires=1780563600&x-signature=XaXoOwhC6GPGR7pSdC6WGBBbdaU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","samipoudel25","Balen Shah wearing Goldstar shoes in Parliament became more than a fashion detail, it was seen as a symbolic endorsement of “Made in Nepal” products.  We should all learn from him 🙏🏽🙏🏽🙏🏽#tiktoknepal #nepalidomesticproducts#goldstar #caliber #balenshah@Balen Shah ","321","5","15900","13","190","original sound","Sami Poudel","true","2026-05-31T04:38:10.000Z","https://www.tiktok.com/@samipoudel25/video/7645910579298766100"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/ac7c8a62a4d77e12332c1ada27320997~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=242532de&x-expires=1780563600&x-signature=SVf0Mrlv4xsdBTjfSr3h8gxd15A%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","makkuse.np","Makkusé’s special hard candy known as Pustakari. Order it now. #makkuse  #hardcandy #madeinnepal  #simplyscrumptious  #madeinnepal  #nepalisweets  #nepal  #fy   #fyp #fypnepal  #sweets  #madewithlove  #spreadlove  #peace  #","15900","675","374400","118","17","original sound","changgjj","true","2022-12-14T11:33:12.000Z","https://www.tiktok.com/@makkuse.np/video/7176965878016232731"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/18380c0db6e77f101559a4419d8824df~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=578afa39&x-expires=1780563600&x-signature=SahPjerlmjCCu5c9T9cwCzYb4fg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","smarika.khatri","Hmm","5288","324","131600","64","71","Panchayat Title","Anurag Saikia","false","2026-05-13T12:06:05.000Z","https://www.tiktok.com/@smarika.khatri/video/7639346484911082772"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/ede123d8a95f55361febb26f811f537c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=83c9552d&x-expires=1780563600&x-signature=xMh%2BP%2BCf%2FuMh7sLsVjLdDq7qAsA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","made.in.nepal88","Made In Nepal. नाम नै काफी छ।
#madeinnepal #Nepaleseinuk #trending #nepaliproduct #nepalimusic ","42","14","1120","5","37","original sound","coolboy69♥️🫡🫀🇳🇵","true","2026-05-01T16:17:27.000Z","https://www.tiktok.com/@made.in.nepal88/video/7634958241914457366"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/14c38c838990adafbf12b56d720b8c58~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0f0db111&x-expires=1780563600&x-signature=52mq%2F1%2BefokYM%2BVLz1rQ01KRU8I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","packaging.product.np","Honey Sachet Packaging 🐝🇳🇵Perhaps first in Nepal to make honey in these fancy sachets #HaanulFoods 👏👏👏  #proudlymadeinNepal #honey #मह #नेपाल 🇳🇵🇳🇵🇳🇵","576","131","41400","5","9","original sound - नेपाली सङ्गगित्🇳🇵🇳🇵🎼🎤🎧️","नेपाली सङ्गगित्🇳🇵🇳🇵🎼🎤🎧️","true","2026-05-31T10:20:17.000Z","https://www.tiktok.com/@packaging.product.np/video/7645998746756533525"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4cb7e50b380a4947b6576f86af0b8b42~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0e5cbcff&x-expires=1780563600&x-signature=ab2IrhDQ%2B75rRFX9e1Ty8c%2Big3w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","i.s.h_009","S model Bed comes with Double queen size along with single side box.
For order contact us on WhatsApp #bed #mattress #furniture #ishaneshworfurniture #Beddesign ","1792","173","72600","117","61","original sound - Kushal Records AV Studio","Kushal Records AV Studio","true","2026-05-28T11:01:40.000Z","https://www.tiktok.com/@i.s.h_009/video/7644896176881274130"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7312075167411208235~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=f81a10ad&x-expires=1780563600&x-signature=623obtzuWfFqwIcChbHzrG7GtWM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","nishammabo","Made in Nepal..           #viral #fyp #foryoupage #fypシ゚viral #fypツ ","468","10","8901","11","79","original sound","NishamMabo","true","2026-05-17T23:15:54.000Z","https://www.tiktok.com/@nishammabo/video/7641003395314093326"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fcfddd836172082941778e7f9890804b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8aff8ad1&x-expires=1780563600&x-signature=yRfW%2FsF8X1DksEKMk4YtdTDxEzM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","twosouls.np","“Some gifts get forgotten. 🎁
Some memories become part of your room forever. ❤️✨
A tiny piece of love, frozen in time. 🫶🏠”

Custom anniversary statues made from your real moments. ✨

DM to create yours.”🏷️ Tag someone you'd gift this to
#TwoSoulsStudio #MadelnNepal #FirstInNepal #CustomStatue #3DArtNepal ","12900","2658","447700","549","17","original sound","Two Souls","true","2026-05-14T11:09:48.000Z","https://www.tiktok.com/@twosouls.np/video/7639703069051276564"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b13d020e599ebd7ac1ccd5717c51c44b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=624954b6&x-expires=1780563600&x-signature=hbmQiqUk2mcK%2Fx6yT6o9zV1nqgA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","juned__reviews","Huba new summer collection is out now. #huba #junedreviews #madeinnepal #nepaliclothingbrand #best ","3858","96","124600","25","83","original sound","Juned Reviews","true","2026-03-13T12:29:58.000Z","https://www.tiktok.com/@juned__reviews/video/7616716442263620882"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f46ccf8c7e8eb31d6c537da3562b2601~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=87f82727&x-expires=1780563600&x-signature=mfXkte0W%2BSG0BY9HYg%2FVYra2Zks%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","spicy.ktm","Behind every KTM product is a commitment to quality, consistency, and authentic Nepali taste. Hear factory owner Raju Chaurasia share the journey, values, and dedication that go into products proudly Made in Nepal 🇳🇵 #nepalitiktok #spicy #ktm #fyp #nepaleseinuk ","22","14","872","8","61","Epic Storytelling5894","DPmusic","false","2026-05-31T20:08:50.000Z","https://www.tiktok.com/@spicy.ktm/video/7646150426215058710"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/52a2555140f3f2b7e6bdc83aa24cf84a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=7a669812&x-expires=1780563600&x-signature=6v%2B%2FNRAOfDjEdhRL0%2FeZXYpo4T4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","p0psicless5","💛 #fyp #madeinnepal #tiktok ","492","132","8106","6","12","orijinal ses","꒰ა 𝖄✮𝖓𝖆 🦇 ໒꒱","true","2026-02-11T03:05:05.000Z","https://www.tiktok.com/@p0psicless5/video/7605438300437925151"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bbd0056d33295c0c85db4a1babf6b3f4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9801bbbd&x-expires=1780563600&x-signature=53I1beCfrQMbQiAwfzYp2BY3kV8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","newawoodcarving.com","Made in Nepal, support nepali products, hand carved sha window

#foryou #goviral #aakhijhayal #nepaliwoodcarving #decoration ","759","324","93100","63","20","original sound","Md Ruhul Amin","true","2023-11-22T08:29:02.000Z","https://www.tiktok.com/@newawoodcarving.com/video/7304200636122402056"
