"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/2f5a9928d9867658127b292125c83632~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6cbdc22b&x-expires=1780560000&x-signature=goyxeoOiswcHZb56m6qM85bdvhk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ni.fashion.and.bo","New arrivals ❤️
Tamang dress
size:34,36
Available in Aldershot,Uk🇬🇧 DM for more details ✅✅
Whatsapp:07707 524823
#nifashionandboutique #uk🇬🇧 #shippingworldwide #culture #dress #bakhu #sherpadress #tamangsong #tamang #chaubandicholo #shippingworldwide🌍✈️ #culture #tamangdres @Ni fashion & Boutique ","388","17","10800","5","29","sonam loshar","Palung Beauty Khabar🇳🇵","true","2025-01-14T10:57:31.000Z","https://www.tiktok.com/@ni.fashion.and.bo/video/7459723564007050529"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/14586d93ae63fb1b04916e65c9d89694~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=c8c34a6e&x-expires=1780560000&x-signature=BjTvAZfrJhd7Vi59GWUsriDwNCs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","hangdihangdi","Biggest Fashion show of Nepal.  #fashionshow #milanorunway #fyp #nepalidesigner ","2220","66","39300","31","48","original sound","The Film Enthusiast","true","2026-03-01T02:28:38.000Z","https://www.tiktok.com/@hangdihangdi/video/7612108444836826388"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/24eabac8a36615a8edbc1d3896780a04~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=18510696&x-expires=1780560000&x-signature=FsB59thEUucxga1QQ4sWj767tY0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ajmera.nepali","नमस्कार
भारत गुजरातको नम्बर १ कम्पनी Ajmera Fashion Textile को सम्पर्क कार्यालय नेपालमा काठमाडौँको नयाँ बानेश्वर स्थित इन्द्रेणी कम्प्लेक्सको तेस्रो तल्लामा खुलेको छ।

नेपालमा सामान हेर्नका लागि शोरुम भिजिट गर्न सक्नुहुनेछ | यसका लागि +977 9820815815 / +9779762630517 #AjmeraFashionNepal #blackbullgarments #worldwideshipping #onlyforwholese #newbaneshwor ","4260","756","180600","17","41","original sound","Ajmera Fashion Nepali","true","2026-05-17T03:48:44.000Z","https://www.tiktok.com/@ajmera.nepali/video/7640702652493352213"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d0c1cc95db05c48579fc97b5c1293b6e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=7b432d9a&x-expires=1780560000&x-signature=q9RJxXhM1XjA2%2F20u2BnBIl2C%2BY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","fashion.book.nepal","🚨 New Arrival at Fashion Book Nepal – Summer Printed Shirt 2026
💸 Priced Rs. 650 | 🚚 Delivery Available All Over Nepal
📞 To Order: DM Us or Call 9823761808 Today – Limited Stock Available!
#FashionBookNepal #OnlineShoppingNepal 
#fypシ #foryou #creatorsearchinsights ","459","75","12100","5","14","Majboor","Sheheryar Rehan & Zoha Waseem","false","2026-05-27T10:33:56.000Z","https://www.tiktok.com/@fashion.book.nepal/video/7644517930394193173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4ab7ab9b98bfc28d4689f0d5aa9e9cd7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5e3bd7bc&x-expires=1780560000&x-signature=%2FHIPoGm0XYC4i3LbPTu6lJxz6rI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","fashionnepalpvtltd","Order now 
#fashionnepalpvtltd #bedsheets #pillowcase #summerquilt #bedroomdecor @Nevi collection @Ktm textiles Dillibazar ","1298","237","50100","25","47","original sound","FASHION NEPAL DILLIBAZAR ROAD","true","2026-04-28T05:20:51.000Z","https://www.tiktok.com/@fashionnepalpvtltd/video/7633675751304285460"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e1548541377f5129f639a08a006aa833~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e288369e&x-expires=1780560000&x-signature=8qQs9zntNPvfA3V2AZJlN8svrtw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","bettycanada17","✨

#B T #FashionTikTok #AffordableFashion #GlowUp #canada🇨🇦 ","3796","92","89200","174","29","original sound","kiyyaa oromititti","true","2026-05-17T01:38:00.000Z","https://www.tiktok.com/@bettycanada17/video/7640668977911385351"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/aa98e1e327f9a6c402538ceee6a0d549~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=db42bb45&x-expires=1780560000&x-signature=bbwkEYrObQh8ZxrEGmZrFYJ5bfo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","jaigurubastralaya","Premium Partywear Saree with Attached Blouse 
Price:1350
WhatsApp: 9807942954, 9761001401
Delivery all Over Nepal 🇳🇵 
#saree #premium #boutique #partywear #nepal ","461","124","15800","14","59","original sound","Jai Guru Bastralaya","true","2026-05-24T09:55:09.000Z","https://www.tiktok.com/@jaigurubastralaya/video/7643394677537819924"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/aa98e1e327f9a6c402538ceee6a0d549~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=db42bb45&x-expires=1780560000&x-signature=bbwkEYrObQh8ZxrEGmZrFYJ5bfo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","jaigurubastralaya","Premium Partywear Saree with attached Blouse 
WhatsApp: 9807942954, 9761001401
Delivery all over Nepal 🇳🇵 
#saree #premium #boutique #chiffon #nepal ","135","16","3781","6","83","original sound","Jai Guru Bastralaya","true","2026-05-24T07:00:38.000Z","https://www.tiktok.com/@jaigurubastralaya/video/7643349702964006165"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/038cf60e0250e30e756f0c0490a3b3f2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=7f96ea54&x-expires=1780560000&x-signature=FA0s7gtw%2F%2Bc1eiUC3rk1KY%2FftyU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","glamstudio_np","Don’t forget to book your perfect party wear and shine in style ✨🤍🌸🦚🛍️🔥🤎🦚#ethnicwear #partywear #traditionalwedding #desivibes #nepaltousa🇳🇵🇺🇸 ","235","25","3769","7","109","original sound","glamstudio_np","true","2026-06-02T02:17:15.000Z","https://www.tiktok.com/@glamstudio_np/video/7646616438274444564"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/087ca40fff9597568559376ea899ff92~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=606abdc0&x-expires=1780560000&x-signature=wI7J4VQqu8wKctOJSNg6uIvXXJo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","kurthalala_npp","Size 16, 18, 20, 22 🥰
#kurthalala #jaipuricotton #nepal ","1514","304","50500","46","15","original sound","Sangita Shrestha","true","2026-05-21T10:45:46.000Z","https://www.tiktok.com/@kurthalala_npp/video/7642294464232361236"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/561b960e1d84e479c9fb6f6e9d164843~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b64bb1d7&x-expires=1780560000&x-signature=SpQDcfQwN7cV4tGiyu%2BC0cF1%2BmE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ethnic.bulwark","Indo western , drape saree and more party wear designs are available . Visit our store or shop online 
📍ktm jadibuti manohara pool 🦢Instagram: ethnicbulwark               Contact or whatsapp us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern  #weddingoutfit ","43100","3686","1500000","314","14","original sound","princekhan_officials","true","2026-05-05T11:13:45.000Z","https://www.tiktok.com/@ethnic.bulwark/video/7636364323043953928"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/561b960e1d84e479c9fb6f6e9d164843~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b64bb1d7&x-expires=1780560000&x-signature=SpQDcfQwN7cV4tGiyu%2BC0cF1%2BmE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ethnic.bulwark","Indo western , drape saree and more party wear designs are available . Visit our store or shop online 
📍ktm jadibuti manohara pool 🦢Instagram: ethnicbulwark  Contact or whatsapp us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern  #umbrellakurtha","20500","1801","561800","89","15","original sound","payal","true","2026-05-26T14:49:17.000Z","https://www.tiktok.com/@ethnic.bulwark/video/7644212649726659858"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7337086699954143265~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3aa15e76&x-expires=1780560000&x-signature=8LjLfWYoTCzQUei0TIE64crMKQM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sumayaabyishu","Sumayaa occasional wear #fypnepal #tiktoknepal #weddingdress #lehengacholi #partywear ","28700","3738","499700","65","10","Majboor","Sheheryar Rehan & Zoha Waseem","false","2026-05-07T13:51:50.000Z","https://www.tiktok.com/@sumayaabyishu/video/7637147234018004232"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ce74b26487900d27adbb32cb525aeb82~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=71eae43e&x-expires=1780560000&x-signature=oFuwsX3G2Cm%2BzZLEe6r0Um4H%2Bdw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ladiesuitsnepal","Price-14000, for this pretty heavy kurtha set (unstitched)

#ladiesuitsnepal #unstichedsuit #kurthaset #partywear #explore ","2038","384","95200","52","46","Sirful","Ekdev Limbu & Ness Studio","false","2026-04-10T11:11:55.000Z","https://www.tiktok.com/@ladiesuitsnepal/video/7627086706218372372"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/561b960e1d84e479c9fb6f6e9d164843~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b64bb1d7&x-expires=1780560000&x-signature=SpQDcfQwN7cV4tGiyu%2BC0cF1%2BmE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ethnic.bulwark","Indo western , drape saree and more party wear designs are available . Visit our store or shop online 
📍ktm jadibuti manohara pool 🦢Instagram: ethnicbulwark               Contact or whatsapp us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern  #umbrellakurtha ","17800","1235","677800","77","12","original sound","Ethnic Bulwark","true","2026-05-24T11:41:31.000Z","https://www.tiktok.com/@ethnic.bulwark/video/7643422100845235474"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/257c031ba4fd3ceaaf81a36fad1b8413~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9286971e&x-expires=1780560000&x-signature=rD%2FFOUWYg4Z5VQRqihNarCd1w0I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","mariyafashion4000","Deep purple soft khaddi saree with silver embroidery and elegant border🥰. Please contact us for more information. #mariyafashionboutique #foryoupage #fyp #partywear #nepali ","124","15","3849","2","15","original sound","junuprasai Moon 🌙","true","2026-06-01T20:28:04.000Z","https://www.tiktok.com/@mariyafashion4000/video/7646526402187005215"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/038cf60e0250e30e756f0c0490a3b3f2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=7f96ea54&x-expires=1780560000&x-signature=FA0s7gtw%2F%2Bc1eiUC3rk1KY%2FftyU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","glamstudio_np","We would love to have the opportunity to serve you all to✨😇🌸🦚🛍️💯#ethnicwear #partywear #traditionalwedding #fypシ #nepaltousa🇳🇵🇺🇸 ","240","45","7683","11","32","original sound","glamstudio_np","true","2026-05-20T03:21:39.000Z","https://www.tiktok.com/@glamstudio_np/video/7641808933656530196"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0511ad5ef9e6475bcb58f16160db5565~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=fde5d0ec&x-expires=1780560000&x-signature=T0VwPfdY7w9IXvBunTDWj0cXJ44%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","dhamakasarees","Premium Quality Party Wear Kurtha Set Available #deliveryallovernepal🇳🇵 #worldwideshippingavailable✈️✈️ #dhamakacollection @Gift Cart by Dhamaka @Dhamaka Wholesale @trishana271 @muna💫 ","73","2","1046","5","8","original sound","Barsha Basnet","true","2026-05-29T09:20:11.000Z","https://www.tiktok.com/@dhamakasarees/video/7645241093155638549"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1440b92c475371c08d23eab8d7a58745~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0c2abd5e&x-expires=1780560000&x-signature=Ib%2BG%2BixCZ35sSmZU3KKeAY%2F1gks%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","tink.np_","📍Civil Mall, Sundhara (Shop 324)🖤 Insta: Tink.np #shopping #nepal #backlessdress #partydress ","9283","1052","196900","16","9","Angel","Massive Attack","false","2026-05-05T09:44:00.000Z","https://www.tiktok.com/@tink.np_/video/7636341184503467285"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0b7c56d88454e7dcec91ccab7755615a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0dfdead3&x-expires=1780560000&x-signature=OWYM4f%2BmHUczAduhYjeKzmcuxAI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","pscollectionnepal","PartyWear Fendy Saree🌸🌸🌸
#weddingspecial #partywears #tiktoknepal #kathmandunepal🇳🇵 @Prasanna.G_🧿 ","868","21","8639","1","15","original sound","Ekdevlimbu","true","2026-05-26T08:30:03.000Z","https://www.tiktok.com/@pscollectionnepal/video/7644114902965161234"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/104224c9604c0527eb2f206d91b70089~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6ef6ee53&x-expires=1780560000&x-signature=7B2997Vkwnn09OKjrzv4YG0WXiY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","bablu7877","Birgunj maser viral party wear Heavyhand work net saree@@Birgunj..@Dilevery all over nepal @@","3836","584","129500","143","41","original sound","Bhojpuri Queen","true","2026-04-03T13:03:31.000Z","https://www.tiktok.com/@bablu7877/video/7624517868545199368"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/561b960e1d84e479c9fb6f6e9d164843~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b64bb1d7&x-expires=1780560000&x-signature=SpQDcfQwN7cV4tGiyu%2BC0cF1%2BmE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ethnic.bulwark","Indo western , drape saree and more party wear designs are available . Visit our store or shop online 
📍ktm jadibuti manohara pool 🦢Instagram: ethnicbulwark  Contact or whatsapp us : 9851219308 #fyp #festiveoutfit #kurthanepal #indowestern  #umbrellakurtha","2277","120","45600","21","14","original sound","XLNC STUDIO 1 👑","true","2026-05-31T11:11:39.000Z","https://www.tiktok.com/@ethnic.bulwark/video/7646011990762130696"
