"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6896e83dd84d5c70c028a0fc9dcad1e3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=ea0e9004&x-expires=1780563600&x-signature=Lq4GukF5Fzp%2BeTz9%2BjeqQpqLJ7c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","seemeinthat","Festival outfit crop top and skorts lace set #festival #festivaloutfit #festivalseason #festivals #miniminxuk ","354","7","3792","0","5","original sound","hayesbydayhaiku","true","2026-05-30T07:34:46.000Z","https://www.tiktok.com/@seemeinthat/video/7645584969326284054"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a8798ac0ed72c1c5038ee648e4e998d2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=90bf4402&x-expires=1780563600&x-signature=hd3LPw01aFRtSbnKqrTUZpYyEP8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","faithnorrell","diy for raves and festivals is the best way to go!! #diy #rave #festival #ravefit #edm ","74","1","812","3","170","Seaside Cafe","Daiki Goto","false","2026-06-01T15:18:43.000Z","https://www.tiktok.com/@faithnorrell/video/7646446627527363853"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ad5255b67e34d7cd60c62f76fab844f6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=111cfa13&x-expires=1780563600&x-signature=tW1p%2FQXXQCKn8dK21lfGsDmKlFc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","alicipptdhj","fit check #festivaloutfit #viral #trending ","180","2","1101","16","13","original sound","Silva Bumpa","true","2026-06-01T04:17:49.000Z","https://www.tiktok.com/@alicipptdhj/video/7646276402966269214"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3b571ef6f1b309fff3590a8fe0f59e21~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=110d354b&x-expires=1780563600&x-signature=Zxyo0h%2B2i6Ea3O6lB0uHytg0eYA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","the_happy_abby","YEAR 7 HERE I COME !! Who else is going???? Last year was a bummer but that won’t stop me from coming back !!! #bonnaroo #outfitinspo #festivalfashion #raveoutfit #festivalseason ","90","4","1761","2","26","Lose My Breath x Teen Spirit","ALTÉGO","true","2026-05-31T18:07:04.000Z","https://www.tiktok.com/@the_happy_abby/video/7646118986198879519"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/2b51fe44d47555b1caecfd548448cb83~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e212c50c&x-expires=1780563600&x-signature=rJ5tKqkm3n5%2BV5JyHAFSDTwVLac%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","_maermaer","yaa gotta have mojo baby⚡️
Point Break Festival outfit inspo🌊🕺🎶 @Point Break Festival 

#style #styleinspo #festival #festivaloutfit #outfitinspo ","468","8","6153","19","29","original sound","Kitticatsmama","true","2026-05-28T21:30:41.000Z","https://www.tiktok.com/@_maermaer/video/7645058235275185439"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/76ecef3b0dd8fb1bb0a5761a281c2a3e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=eef99b68&x-expires=1780563600&x-signature=GorCF4O0NCULl2rnB6Ht%2Bzt6ncI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","nessaa_renee","outfits i’ve worn to @Day Trip 🌸✨☀️ #edmtiktok #ravetok #daytrip #raveoutfit #rave ","1732","135","18000","43","16","Don't Stop","DJ HEARTSTRING & southstar","false","2026-05-28T22:54:58.000Z","https://www.tiktok.com/@nessaa_renee/video/7645079954081811743"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d96080b1e8eaaf2c71b3fa6e744ab298~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=33b6a127&x-expires=1780563600&x-signature=d%2BYNXimeF7SQlZEkKi8DLjfPGpY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sickavision","outfit cam 📸 @City Splash Festival ☀️💛 which look is your favourite? #citysplash #festivaloutfit #ukfestivals","93","6","4639","6","12","original sound","sickavision","true","2026-05-27T19:20:19.000Z","https://www.tiktok.com/@sickavision/video/7644653566900276482"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/f73de26052f21a34b911aca85ddd1072~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=cf6a3daa&x-expires=1780563600&x-signature=5TOB%2FF2eSF8N%2F6kF1cBVWS2hGhc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","madisondevilera","Download festival tips + GRWM for a gig 🤘🖤🏁 #downloadfestivaltips #downloadfestival2026 #downloadfestivaloutfits #altgig #altfestival @Download Festival ","73","0","988","2","59","Supermassive Black Hole","Muse","false","2026-06-01T18:53:32.000Z","https://www.tiktok.com/@madisondevilera/video/7646502105934597398"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/91b3269b24feff6c7d3d1203421e576e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b5fefaa1&x-expires=1780563600&x-signature=tT8Kw6Twjlf6OhdQBpFBvar5eSk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","latrcphng699","Festival outfit ready to go. #FestivalOutfit #FestivalStyle #BohoFestival","113","4","1193","2","15","Midnight Voyage","Lilypad Rover","false","2026-05-19T13:48:30.000Z","https://www.tiktok.com/@latrcphng699/video/7641599306570403102"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/980e5ea93ee15372d67ed6b427cb2ebb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=173dea5c&x-expires=1780563600&x-signature=6A1DahbKgjX3fDF12GF1mKpXadc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ootd","Stopped by @drink818 with @SALT & STONE and the fits were on 🔥 #ootd #festival #outfits #coachella #inspo","27200","839","1400000","181","28","original sound","ootd.com","true","2026-04-12T18:47:25.000Z","https://www.tiktok.com/@ootd/video/7627946175198514446"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/154760c0692d6fe3fce4a2a701d72c8b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0993b3a8&x-expires=1780563600&x-signature=hztd6XBrtvxDlPEycL7Igoi8K7w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","pahiranhouseohio","A perfect yellow & green Kurti for the mehendi function✨🌙💚  
Size 34-42

#90skurthi #kurtiset #nepaliwedding #nepalitiktok #foryoupage @Pema ","3771","1097","118600","50","28","Maine Payal Hai Chhankai","Falguni Pathak","false","2026-05-21T17:29:37.000Z","https://www.tiktok.com/@pahiranhouseohio/video/7642398519415819550"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/154760c0692d6fe3fce4a2a701d72c8b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0993b3a8&x-expires=1780563600&x-signature=hztd6XBrtvxDlPEycL7Igoi8K7w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","pahiranhouseohio","90’s Hand embroidery Set✨🌷
Size 34-42 

#90skurthi #handworkkurti #nepalitrending #nepalitiktok #foryoupage @Pema ","6725","1571","223800","69","25","original sound","बेद श्रेष्ठ","true","2026-05-05T13:11:27.000Z","https://www.tiktok.com/@pahiranhouseohio/video/7636394568153353502"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7dac0c9b78a02b2094b5adba2caa70ab~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=4f066be8&x-expires=1780563600&x-signature=9g5z37va0q551EqQpYNaDn48AZs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","itsujjal","Day 10 of finding the BEST fits in Nepali clothing stores 🇳🇵🔥
Today’s stop: @HANGGER YOUR STYLE YOUR STORE , Kumaripati 👀
Ngl… the collection was actually HARD 😮‍💨
Which fit are you choosing?👇

#nepalifashion #streetwearnepal #mensfashion #summerfit ","738","101","24100","4","30","original sound","ujjal_shrestha___","true","2026-05-19T13:04:21.000Z","https://www.tiktok.com/@itsujjal/video/7641588021598375186"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/02e006a112a5228dfdf52e0ac59afd11~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=19168d27&x-expires=1780563600&x-signature=XM12pFl%2BN62N%2B4Hnh4w%2BUvk83Xk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","bunuu.ugc","@Ajmera Fashion Nepali 
Perfect for clothing business! 
Give it a go and check it out. 
-Ajmera Fashion, Baneshwor, Indreni complex 
-Blackbull Garment Trading Pvt. Ltd. as the sole distributor
@ajmera fashion 
#bunuu_ugc 
#ajmeranepal #wholesaleprice #Ajmerainnepal #blackbullgarments ","186","56","5726","6","49","original sound","bunu.ugc","true","2026-04-22T10:42:27.000Z","https://www.tiktok.com/@bunuu.ugc/video/7631532142060752149"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/154760c0692d6fe3fce4a2a701d72c8b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0993b3a8&x-expires=1780563600&x-signature=hztd6XBrtvxDlPEycL7Igoi8K7w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","pahiranhouseohio","Baby Girls Kurti Set✨🌷🎀
Size 18-22, 26-36

#kurti #columbusohio #nepaliwedding #nepalitiktok #foryoupage  ","494","222","18000","27","48","original sound - OSRDigital","OSRDigital","true","2026-05-26T14:07:10.000Z","https://www.tiktok.com/@pahiranhouseohio/video/7644201716396608799"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/38024e6fe36b85707c6ce35b50cfb3fc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=393b64f6&x-expires=1780563600&x-signature=Uk32pSOlcL0PbCd6zE2VaQqeIaQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","cchy1641","How to generate images of brides in traditional Nepali wedding attire with AI📸 | AI-generated portraits of brides in wedding costumes🤖 | Artificial intelligence for image creation✨ | Create pictures of brides wearing traditional Nepali wedding outfits with AI💖 I wanted to make images of brides in traditional Nepali wedding attire, and I never expected AI could achieve such wonderful results😳 | They shared AI-generated portraits of brides in traditional Nepali wedding costumes❤️ Tutorial for creating portraits of brides in traditional Nepali wedding attire with AI✍️ | Guide to generate portraits of brides in traditional Nepali wedding outfits via AI🤳 Create portraits of brides dressed in traditional Nepali wedding attire with AI✍️🤳 | Generate portraits of brides in traditional Nepali wedding costumes using AI💖 hypic redefines photo editing AI prompts for portraits of brides in traditional Nepali wedding attire on ChatGPT💬 | Create atmospheric portraits of brides in traditional Nepali wedding attire with AI❤️✍️ Tutorial for making portraits of brides in traditional Nepali wedding attire with AI✍️📝 | AI special effect photo templates for portraits of brides in traditional Nepali wedding costumes❤️🖼️ Create stunning images of brides in traditional Nepali wedding attire with AI🌟 | Complete tutorial for making gorgeous portraits of brides in traditional Nepali wedding outfits with AI🌟📝 Create vivid and atmospheric portraits of brides in traditional Nepali wedding attire with AI❤️ एआईबाट परम्परागत नेपाली विवाहको पोशाक लगाएकी दुलहीको तस्वीर कसरी सिर्जना गर्ने📸 | एआईबाट विवाहको पोशाकमा दुलहीको चित्र निर्माण🤖 | तस्वीर निर्माण गर्ने कृत्रिम बुद्धिमत्ता✨ | एआई प्रयोग गरी परम्परागत नेपाली विवाहको पोशाक लगाएकी दुलहीको तस्वीर बनाउनुहोस्💖 म पनि परम्परागत नेपाली विवाहको पोशाक लगाएकी दुलहीको तस्वीर बनाउन चाहन्थेँ, तर एआईले यस्तो उत्कृष्ट नतिजा दिनेछ भन्ने मैले कहिल्यै सोचेको थिइनँ😳 | उनीहरूले एआईबाट बनेका परम्परागत नेपाली विवाहको पोशाकमा दुलहीका चित्रहरू साझा गरेका छन्❤️ एआईबाट परम्परागत नेपाली विवाहको पोशाकमा दुलहीको चित्र बनाउने ट्यूटोरियल✍️ | एआई मार्फत परम्परागत नेपाली विवाहको पोशाकमा दुलहीको चित्र सिर्जना गर्ने गाइड🤳 एआई प्रयोग गरी परम्परागत नेपाली विवाहको पोशाक लगाएकी दुलहीको चित्र बनाउनुहोस्✍️🤳 | एआईबाट परम्परागत नेपाली विवाहको पोशाकमा दुलहीको चित्र निर्माण गर्नुहोस्💖 hypic फोटो सम्पादनलाई नयाँ परिभाषा दिन्छ ChatGPT मा परम्परागत नेपाली विवाहको पोशाकमा दुलहीको चित्रका लागि एआई प्रोम्प्टहरू💬 | एआई प्रयोग गरी मनमोहक माहौलसहित परम्परागत नेपाली विवाहको पोशाकमा दुलहीको चित्र बनाउनुहोस्❤️✍️ एआईबाट परम्परागत नेपाली विवाहको पोशाकमा दुलहीको चित्र बनाउने ट्यूटोरियल✍️📝 | एआईद्वारा परम्परागत नेपाली विवाहको पोशाकमा दुलहीको चित्रका विशेष प्रभाव फोटो टेम्प्लेटहरू❤️🖼️ एआई प्रयोग गरी परम्परागत नेपाली विवाहको पोशाक लगाएकी दुलहीको सुन्दर तस्वीर बनाउनुहोस्🌟 | एआईबाट परम्परागत नेपाली विवाहको पोशाकमा दुलहीको सुन्दर चित्र बनाउने ट्यूटोरियल🌟📝 एआई प्रयोग गरी मनमोहक माहौलले भरिएको परम्परागत नेप���ली विवाहको पोशाकमा दुलहीको चित्र बनाउनुहोस्❤️ एआई के माध्यम से पारंपरिक नेपाली विवाह परिधान पहने हुई दुल्हन की तस्वीरें कैसे बनाएं📸 | एआई द्वारा बनाए गए विवाह पोशाक में दुल्हन के चित्र🤖 | चित्र निर्माण हेतु कृत्रिम बुद्धिमत्ता✨ | एआई की सहायता से पारंपरिक नेपाली विवाह परिधान पहने हुई दुल्हन की तस्वीरें बनाएं💖 मैं भी पारंपरिक नेपाली विवाह परिधान पहने हुई दुल्हन की तस्वीरें बनाना चाहता था, लेकिन कभी नहीं सोचा था कि एआई इतना शानदार परिणाम देगा😳 | उन्होंने एआई द्वारा बनाए गए पारंपरिक नेपाली विवाह पोशाक में दुल्हन के चित्र साझा किए❤️ एआई से पारंपरिक नेपाली विवाह परिधान में दुल्हन के चित्र बनाने का ट्यूटोरियल✍️ | एआई के जरिए पारंपरिक नेपाली विवाह परिधान में दुल्हन के चित्र बनाने का गाइड🤳 एआई के साथ पारंपरिक नेपाली विवाह परिधान पहने हुई दुल्हन के चित्र बनाएं✍️🤳 | एआई का उपयोग करके पारंपरिक नेपाली विवाह परिधान में दुल्हन के चित्र तैयार करें💖 hypic फोटो एडिटिंग को नया स्वरूप देता है ChatGPT के लिए पारंपरिक नेपाली विवाह परिधान में दुल्हन के चित्र हेतु एआई प्रॉम्प्ट💬 
#hypic #hypiccreator #Godpic @hypic_global ","3453","4102","261200","19","27","original sound","cchy","true","2026-05-26T06:36:06.000Z","https://www.tiktok.com/@cchy1641/video/7644085544066043156"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7337368932736565291~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=725452c4&x-expires=1780563600&x-signature=WkRAfLgG1yxS9mRb5hkqnO7XRgM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","elorasampang123","#elocollection6157887526#harrisburgclothingstore #nepaliclothingstore #babygirlkurta#foryou ","583","351","18900","30","61","original sound","Elo Collection","true","2026-05-22T19:48:52.000Z","https://www.tiktok.com/@elorasampang123/video/7642805419269737742"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7337368932736565291~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=725452c4&x-expires=1780563600&x-signature=WkRAfLgG1yxS9mRb5hkqnO7XRgM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","elorasampang123","#elocollection #harrisburgclothingstore #usanepaliclothingstore #nepaliclothingstore #90skurti","314","120","17400","7","10","Tumko Dekha Toh","Alka Yagnik & Kumar Sanu","false","2026-05-05T18:53:12.000Z","https://www.tiktok.com/@elorasampang123/video/7636482581428489485"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1a491d53810969634c9c90d0e9fbb0b1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5b0e90e4&x-expires=1780563600&x-signature=6ix6GvbY8osB3sj1AQMyk5OrNWo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sumikacollection","Our beautiful Embroidery Work Ombré Kurta Sets are now available at Sumika Collection in kids sizes 18–22. Perfect for family gatherings, festivals, weddings, and special occasions. 💜🩷

Limited quantities available—shop before they’re gone! 💕

#SumikaCollection #KidsKurta #desiclothingusa #NepaliFashionUSA #indianfashionusa@bhoomi ","80","24","3356","1","15","original sound","𝙅 𝙐 𝙉 𝘼 𝙄 𝘿 🕊 •","true","2026-05-31T21:28:42.000Z","https://www.tiktok.com/@sumikacollection/video/7646170940329577759"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/cb8306e7e3b0d0b47204246bf15ba2fa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6348c3fe&x-expires=1780563600&x-signature=VcaeTQeYCt%2FgWgFPG8UZGyQ90wA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","meshnadesikollection","#90skurtasets#90’skurta#meshnadesikollection#nepaliclothingstoreharrisburg#nepaliclothingstoreshippensburg ","87","36","5046","2","81","original sound","Meshnadesikollection🛍️🇺🇸","true","2026-05-23T17:42:53.000Z","https://www.tiktok.com/@meshnadesikollection/video/7643144063318904095"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7337368932736565291~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=725452c4&x-expires=1780563600&x-signature=WkRAfLgG1yxS9mRb5hkqnO7XRgM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","elorasampang123","#elocollection7458derrystreetharrisburgpa17111#harrisburgclothingstore #nepaliclothingstore #foryou #boutiquesaree","124","21","5292","10","39","original sound","Elo Collection","true","2026-05-28T18:35:45.000Z","https://www.tiktok.com/@elorasampang123/video/7645013158888738061"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7c5b9e948f96e0de1f64b946ab5cf522~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=ab19ea75&x-expires=1780563600&x-signature=ObgygxnPf6mpnaRhwrT7kSsb4fE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sophiaboutiques","Saree 
Available ✨size:34 
ᴜs (3809979506)
.
.
.
#nepaliclothingspokenwashington 
#sareelove #clothingbrand #saree #nepaliclothingstore ","55","1","709","2","15","original sound","sumu<3","true","2026-05-22T07:39:15.000Z","https://www.tiktok.com/@sophiaboutiques/video/7642617235755830559"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7337086699954143265~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=355ecfb6&x-expires=1780563600&x-signature=nKUn93aRzkSQhunQZDwfNcIwJDk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","sumayaabyishu","Sumayaa occasional wear #fypnepal #tiktoknepal #weddingdress #lehengacholi #partywear ","28700","3740","499800","65","10","Majboor","Sheheryar Rehan & Zoha Waseem","false","2026-05-07T13:51:50.000Z","https://www.tiktok.com/@sumayaabyishu/video/7637147234018004232"
